strain1,strain2,dist_phylo
T2,T2,0
Ksed,T2,0.39872
salin,T2,0.46186
cstat,T2,0.59455
eryth,T2,0.48229
exig,T2,0.98456
kuro,T2,0.96262
Rbalt,T2,1.18206
PR1red,T2,1.16002
owen,T2,1.20452
atlcs,T2,1.25392
fors,T2,1.25173
Fagar,T2,1.2592
jeju,T2,1.25792
kordia,T2,1.26103
Aalgi,T2,1.27301
vorax,T2,1.16832
Sulfuden,T2,1.25923
Sflavi,T2,1.14834
bdim,T2,1.22175
koree,T2,1.20326
Phalo,T2,1.19596
Rsphaer,T2,1.20381
DFL-12,T2,1.23666
Relong,T2,1.25064
plank,T2,1.28189
Pgall,T2,1.27025
DSS-3,T2,1.26361
Och114,T2,1.27915
nitzsch,T2,1.27796
roseo,T2,1.26425
bermu,T2,1.27422
fang,T2,1.16056
CIP,T2,1.15186
T6c,T2,1.152
DE,T2,1.15602
DE1,T2,1.15459
26499,T2,1.15474
BS11,T2,1.15461
27126,T2,1.15514
HOT1A3,T2,1.15508
woodyi,T2,1.16068
Shewden,T2,1.17514
MR1,T2,1.16261
Parctic,T2,1.19979
psych,T2,1.19253
vnat,T2,1.16474
vcamp,T2,1.16878
azure,T2,1.18105
serr,T2,1.19885
crono,T2,1.19796
25922,T2,1.19865
MRE600,T2,1.19928
bork,T2,1.15075
dies,T2,1.14778
abie,T2,1.15746
salex,T2,1.18793
simid,T2,1.17341
MMB1,T2,1.17635
HP15,T2,1.13958
syn,T2,0.93612
syn,T2,0.9944
pro,T2,1.07412
pro,T2,1.1676
pro,T2,1.17124
T2,Ksed,0.39872
Ksed,Ksed,0
salin,Ksed,0.4958
cstat,Ksed,0.62849
eryth,Ksed,0.51623
exig,Ksed,1.0185
kuro,Ksed,0.99656
Rbalt,Ksed,1.216
PR1red,Ksed,1.19396
owen,Ksed,1.23846
atlcs,Ksed,1.28786
fors,Ksed,1.28567
Fagar,Ksed,1.29314
jeju,Ksed,1.29186
kordia,Ksed,1.29497
Aalgi,Ksed,1.30695
vorax,Ksed,1.20226
Sulfuden,Ksed,1.29317
Sflavi,Ksed,1.18228
bdim,Ksed,1.25569
koree,Ksed,1.2372
Phalo,Ksed,1.2299
Rsphaer,Ksed,1.23775
DFL-12,Ksed,1.2706
Relong,Ksed,1.28458
plank,Ksed,1.31583
Pgall,Ksed,1.30419
DSS-3,Ksed,1.29755
Och114,Ksed,1.31309
nitzsch,Ksed,1.3119
roseo,Ksed,1.29819
bermu,Ksed,1.30816
fang,Ksed,1.1945
CIP,Ksed,1.1858
T6c,Ksed,1.18594
DE,Ksed,1.18996
DE1,Ksed,1.18853
26499,Ksed,1.18868
BS11,Ksed,1.18855
27126,Ksed,1.18908
HOT1A3,Ksed,1.18902
woodyi,Ksed,1.19462
Shewden,Ksed,1.20908
MR1,Ksed,1.19655
Parctic,Ksed,1.23373
psych,Ksed,1.22647
vnat,Ksed,1.19868
vcamp,Ksed,1.20272
azure,Ksed,1.21499
serr,Ksed,1.23279
crono,Ksed,1.2319
25922,Ksed,1.23259
MRE600,Ksed,1.23322
bork,Ksed,1.18469
dies,Ksed,1.18172
abie,Ksed,1.1914
salex,Ksed,1.22187
simid,Ksed,1.20735
MMB1,Ksed,1.21029
HP15,Ksed,1.17352
syn,Ksed,0.97006
syn,Ksed,1.02834
pro,Ksed,1.10806
pro,Ksed,1.20154
pro,Ksed,1.20518
T2,salin,0.46186
Ksed,salin,0.4958
salin,salin,0
cstat,salin,0.51249
eryth,salin,0.40023
exig,salin,0.9824
kuro,salin,0.96046
Rbalt,salin,1.1799
PR1red,salin,1.15786
owen,salin,1.20236
atlcs,salin,1.25176
fors,salin,1.24957
Fagar,salin,1.25704
jeju,salin,1.25576
kordia,salin,1.25887
Aalgi,salin,1.27085
vorax,salin,1.16616
Sulfuden,salin,1.25707
Sflavi,salin,1.14618
bdim,salin,1.21959
koree,salin,1.2011
Phalo,salin,1.1938
Rsphaer,salin,1.20165
DFL-12,salin,1.2345
Relong,salin,1.24848
plank,salin,1.27973
Pgall,salin,1.26809
DSS-3,salin,1.26145
Och114,salin,1.27699
nitzsch,salin,1.2758
roseo,salin,1.26209
bermu,salin,1.27206
fang,salin,1.1584
CIP,salin,1.1497
T6c,salin,1.14984
DE,salin,1.15386
DE1,salin,1.15243
26499,salin,1.15258
BS11,salin,1.15245
27126,salin,1.15298
HOT1A3,salin,1.15292
woodyi,salin,1.15852
Shewden,salin,1.17298
MR1,salin,1.16045
Parctic,salin,1.19763
psych,salin,1.19037
vnat,salin,1.16258
vcamp,salin,1.16662
azure,salin,1.17889
serr,salin,1.19669
crono,salin,1.1958
25922,salin,1.19649
MRE600,salin,1.19712
bork,salin,1.14859
dies,salin,1.14562
abie,salin,1.1553
salex,salin,1.18577
simid,salin,1.17125
MMB1,salin,1.17419
HP15,salin,1.13742
syn,salin,0.93396
syn,salin,0.99224
pro,salin,1.07196
pro,salin,1.16544
pro,salin,1.16908
T2,cstat,0.59455
Ksed,cstat,0.62849
salin,cstat,0.51249
cstat,cstat,0
eryth,cstat,0.34666
exig,cstat,1.11509
kuro,cstat,1.09315
Rbalt,cstat,1.31259
PR1red,cstat,1.29055
owen,cstat,1.33505
atlcs,cstat,1.38445
fors,cstat,1.38226
Fagar,cstat,1.38973
jeju,cstat,1.38845
kordia,cstat,1.39156
Aalgi,cstat,1.40354
vorax,cstat,1.29885
Sulfuden,cstat,1.38976
Sflavi,cstat,1.27887
bdim,cstat,1.35228
koree,cstat,1.33379
Phalo,cstat,1.32649
Rsphaer,cstat,1.33434
DFL-12,cstat,1.36719
Relong,cstat,1.38117
plank,cstat,1.41242
Pgall,cstat,1.40078
DSS-3,cstat,1.39414
Och114,cstat,1.40968
nitzsch,cstat,1.40849
roseo,cstat,1.39478
bermu,cstat,1.40475
fang,cstat,1.29109
CIP,cstat,1.28239
T6c,cstat,1.28253
DE,cstat,1.28655
DE1,cstat,1.28512
26499,cstat,1.28527
BS11,cstat,1.28514
27126,cstat,1.28567
HOT1A3,cstat,1.28561
woodyi,cstat,1.29121
Shewden,cstat,1.30567
MR1,cstat,1.29314
Parctic,cstat,1.33032
psych,cstat,1.32306
vnat,cstat,1.29527
vcamp,cstat,1.29931
azure,cstat,1.31158
serr,cstat,1.32938
crono,cstat,1.32849
25922,cstat,1.32918
MRE600,cstat,1.32981
bork,cstat,1.28128
dies,cstat,1.27831
abie,cstat,1.28799
salex,cstat,1.31846
simid,cstat,1.30394
MMB1,cstat,1.30688
HP15,cstat,1.27011
syn,cstat,1.06665
syn,cstat,1.12493
pro,cstat,1.20465
pro,cstat,1.29813
pro,cstat,1.30177
T2,eryth,0.48229
Ksed,eryth,0.51623
salin,eryth,0.40023
cstat,eryth,0.34666
eryth,eryth,0
exig,eryth,1.00283
kuro,eryth,0.98089
Rbalt,eryth,1.20033
PR1red,eryth,1.17829
owen,eryth,1.22279
atlcs,eryth,1.27219
fors,eryth,1.27
Fagar,eryth,1.27747
jeju,eryth,1.27619
kordia,eryth,1.2793
Aalgi,eryth,1.29128
vorax,eryth,1.18659
Sulfuden,eryth,1.2775
Sflavi,eryth,1.16661
bdim,eryth,1.24002
koree,eryth,1.22153
Phalo,eryth,1.21423
Rsphaer,eryth,1.22208
DFL-12,eryth,1.25493
Relong,eryth,1.26891
plank,eryth,1.30016
Pgall,eryth,1.28852
DSS-3,eryth,1.28188
Och114,eryth,1.29742
nitzsch,eryth,1.29623
roseo,eryth,1.28252
bermu,eryth,1.29249
fang,eryth,1.17883
CIP,eryth,1.17013
T6c,eryth,1.17027
DE,eryth,1.17429
DE1,eryth,1.17286
26499,eryth,1.17301
BS11,eryth,1.17288
27126,eryth,1.17341
HOT1A3,eryth,1.17335
woodyi,eryth,1.17895
Shewden,eryth,1.19341
MR1,eryth,1.18088
Parctic,eryth,1.21806
psych,eryth,1.2108
vnat,eryth,1.18301
vcamp,eryth,1.18705
azure,eryth,1.19932
serr,eryth,1.21712
crono,eryth,1.21623
25922,eryth,1.21692
MRE600,eryth,1.21755
bork,eryth,1.16902
dies,eryth,1.16605
abie,eryth,1.17573
salex,eryth,1.2062
simid,eryth,1.19168
MMB1,eryth,1.19462
HP15,eryth,1.15785
syn,eryth,0.95439
syn,eryth,1.01267
pro,eryth,1.09239
pro,eryth,1.18587
pro,eryth,1.18951
T2,exig,0.98456
Ksed,exig,1.0185
salin,exig,0.9824
cstat,exig,1.11509
eryth,exig,1.00283
exig,exig,0
kuro,exig,0.38398
Rbalt,exig,1.03904
PR1red,exig,1.017
owen,exig,1.0615
atlcs,exig,1.1109
fors,exig,1.10871
Fagar,exig,1.11618
jeju,exig,1.1149
kordia,exig,1.11801
Aalgi,exig,1.12999
vorax,exig,1.0253
Sulfuden,exig,1.11621
Sflavi,exig,1.00532
bdim,exig,1.07873
koree,exig,1.06024
Phalo,exig,1.05294
Rsphaer,exig,1.06079
DFL-12,exig,1.09364
Relong,exig,1.10762
plank,exig,1.13887
Pgall,exig,1.12723
DSS-3,exig,1.12059
Och114,exig,1.13613
nitzsch,exig,1.13494
roseo,exig,1.12123
bermu,exig,1.1312
fang,exig,1.01754
CIP,exig,1.00884
T6c,exig,1.00898
DE,exig,1.013
DE1,exig,1.01157
26499,exig,1.01172
BS11,exig,1.01159
27126,exig,1.01212
HOT1A3,exig,1.01206
woodyi,exig,1.01766
Shewden,exig,1.03212
MR1,exig,1.01959
Parctic,exig,1.05677
psych,exig,1.04951
vnat,exig,1.02172
vcamp,exig,1.02576
azure,exig,1.03803
serr,exig,1.05583
crono,exig,1.05494
25922,exig,1.05563
MRE600,exig,1.05626
bork,exig,1.00773
dies,exig,1.00476
abie,exig,1.01444
salex,exig,1.04491
simid,exig,1.03039
MMB1,exig,1.03333
HP15,exig,0.99656
syn,exig,0.8675
syn,exig,0.92578
pro,exig,1.0055
pro,exig,1.09898
pro,exig,1.10262
T2,kuro,0.96262
Ksed,kuro,0.99656
salin,kuro,0.96046
cstat,kuro,1.09315
eryth,kuro,0.98089
exig,kuro,0.38398
kuro,kuro,0
Rbalt,kuro,1.0171
PR1red,kuro,0.99506
owen,kuro,1.03956
atlcs,kuro,1.08896
fors,kuro,1.08677
Fagar,kuro,1.09424
jeju,kuro,1.09296
kordia,kuro,1.09607
Aalgi,kuro,1.10805
vorax,kuro,1.00336
Sulfuden,kuro,1.09427
Sflavi,kuro,0.98338
bdim,kuro,1.05679
koree,kuro,1.0383
Phalo,kuro,1.031
Rsphaer,kuro,1.03885
DFL-12,kuro,1.0717
Relong,kuro,1.08568
plank,kuro,1.11693
Pgall,kuro,1.10529
DSS-3,kuro,1.09865
Och114,kuro,1.11419
nitzsch,kuro,1.113
roseo,kuro,1.09929
bermu,kuro,1.10926
fang,kuro,0.9956
CIP,kuro,0.9869
T6c,kuro,0.98704
DE,kuro,0.99106
DE1,kuro,0.98963
26499,kuro,0.98978
BS11,kuro,0.98965
27126,kuro,0.99018
HOT1A3,kuro,0.99012
woodyi,kuro,0.99572
Shewden,kuro,1.01018
MR1,kuro,0.99765
Parctic,kuro,1.03483
psych,kuro,1.02757
vnat,kuro,0.99978
vcamp,kuro,1.00382
azure,kuro,1.01609
serr,kuro,1.03389
crono,kuro,1.033
25922,kuro,1.03369
MRE600,kuro,1.03432
bork,kuro,0.98579
dies,kuro,0.98282
abie,kuro,0.9925
salex,kuro,1.02297
simid,kuro,1.00845
MMB1,kuro,1.01139
HP15,kuro,0.97462
syn,kuro,0.84556
syn,kuro,0.90384
pro,kuro,0.98356
pro,kuro,1.07704
pro,kuro,1.08068
T2,Rbalt,1.18206
Ksed,Rbalt,1.216
salin,Rbalt,1.1799
cstat,Rbalt,1.31259
eryth,Rbalt,1.20033
exig,Rbalt,1.03904
kuro,Rbalt,1.0171
Rbalt,Rbalt,0
PR1red,Rbalt,1.00172
owen,Rbalt,1.04622
atlcs,Rbalt,1.09562
fors,Rbalt,1.09343
Fagar,Rbalt,1.1009
jeju,Rbalt,1.09962
kordia,Rbalt,1.10273
Aalgi,Rbalt,1.11471
vorax,Rbalt,1.12418
Sulfuden,Rbalt,1.21509
Sflavi,Rbalt,1.1042
bdim,Rbalt,1.17761
koree,Rbalt,1.15912
Phalo,Rbalt,1.15182
Rsphaer,Rbalt,1.15967
DFL-12,Rbalt,1.19252
Relong,Rbalt,1.2065
plank,Rbalt,1.23775
Pgall,Rbalt,1.22611
DSS-3,Rbalt,1.21947
Och114,Rbalt,1.23501
nitzsch,Rbalt,1.23382
roseo,Rbalt,1.22011
bermu,Rbalt,1.23008
fang,Rbalt,1.11642
CIP,Rbalt,1.10772
T6c,Rbalt,1.10786
DE,Rbalt,1.11188
DE1,Rbalt,1.11045
26499,Rbalt,1.1106
BS11,Rbalt,1.11047
27126,Rbalt,1.111
HOT1A3,Rbalt,1.11094
woodyi,Rbalt,1.11654
Shewden,Rbalt,1.131
MR1,Rbalt,1.11847
Parctic,Rbalt,1.15565
psych,Rbalt,1.14839
vnat,Rbalt,1.1206
vcamp,Rbalt,1.12464
azure,Rbalt,1.13691
serr,Rbalt,1.15471
crono,Rbalt,1.15382
25922,Rbalt,1.15451
MRE600,Rbalt,1.15514
bork,Rbalt,1.10661
dies,Rbalt,1.10364
abie,Rbalt,1.11332
salex,Rbalt,1.14379
simid,Rbalt,1.12927
MMB1,Rbalt,1.13221
HP15,Rbalt,1.09544
syn,Rbalt,1.065
syn,Rbalt,1.12328
pro,Rbalt,1.203
pro,Rbalt,1.29648
pro,Rbalt,1.30012
T2,PR1red,1.16002
Ksed,PR1red,1.19396
salin,PR1red,1.15786
cstat,PR1red,1.29055
eryth,PR1red,1.17829
exig,PR1red,1.017
kuro,PR1red,0.99506
Rbalt,PR1red,1.00172
PR1red,PR1red,0
owen,PR1red,0.44368
atlcs,PR1red,0.49308
fors,PR1red,0.49089
Fagar,PR1red,0.49836
jeju,PR1red,0.49708
kordia,PR1red,0.50019
Aalgi,PR1red,0.51217
vorax,PR1red,1.10214
Sulfuden,PR1red,1.19305
Sflavi,PR1red,1.08216
bdim,PR1red,1.15557
koree,PR1red,1.13708
Phalo,PR1red,1.12978
Rsphaer,PR1red,1.13763
DFL-12,PR1red,1.17048
Relong,PR1red,1.18446
plank,PR1red,1.21571
Pgall,PR1red,1.20407
DSS-3,PR1red,1.19743
Och114,PR1red,1.21297
nitzsch,PR1red,1.21178
roseo,PR1red,1.19807
bermu,PR1red,1.20804
fang,PR1red,1.09438
CIP,PR1red,1.08568
T6c,PR1red,1.08582
DE,PR1red,1.08984
DE1,PR1red,1.08841
26499,PR1red,1.08856
BS11,PR1red,1.08843
27126,PR1red,1.08896
HOT1A3,PR1red,1.0889
woodyi,PR1red,1.0945
Shewden,PR1red,1.10896
MR1,PR1red,1.09643
Parctic,PR1red,1.13361
psych,PR1red,1.12635
